system:index,distance_to_road_m,grid_id,latitude,longitude,.geo
00000000000000000581,1550.7441924066206,HYD_1410,17.26228828158978,78.6099517603105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582,808.679638334653,HYD_1411,17.26239976969975,78.61935156163833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000583,36.52604259240117,HYD_1412,17.262511252612594,78.6287513193918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584,106.9733882543303,HYD_1413,17.250324491791837,78.3751132245911,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585,614.347415174937,HYD_1414,17.250447487588065,78.38450965061064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000586,500.80373704209137,HYD_1415,17.250569400800565,78.39390721184996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587,338.7449726508764,HYD_1416,17.250692763262563,78.40330474875014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,879.6053358780636,HYD_1417,17.250812772213354,78.41270340930056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589,1439.8772040672732,HYD_1418,17.25093318425963,78.42210097067377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058a,2124.83109126077,HYD_1419,17.251053594036694,78.43149853745693,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058b,1400.6254793332748,HYD_1420,17.251173977919724,78.440896103964,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c,474.9900419928601,HYD_1421,17.251293262614684,78.45029402414433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d,396.55615374733577,HYD_1422,17.251411744051342,78.45969191774206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058e,711.3557929959384,HYD_1423,17.25153033687526,78.46908987364905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f,216.8459935172881,HYD_1424,17.251649230152882,78.47848741220872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000590,344.4641372148419,HYD_1425,17.25176593378183,78.48788648001555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000591,513.0813580193615,HYD_1426,17.251883736586155,78.49728440178342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000592,1168.1799040113522,HYD_1427,17.25200151869099,78.50668232566284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000593,2081.4807055914475,HYD_1428,17.252117097552432,78.51608098458291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000594,2408.9494952278683,HYD_1429,17.252233025289733,78.52548076439594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595,1925.4543355167823,HYD_1430,17.2523489546369,78.53487833054375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000596,1884.5389962324427,HYD_1431,17.252463787030894,78.54427628482856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000597,2322.51860276165,HYD_1432,17.252577458422714,78.55367530114896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000598,2375.539567889574,HYD_1433,17.252692656337263,78.56307434353654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000599,1377.0058896584594,HYD_1434,17.252806003176076,78.5724730208851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a,378.3136589030275,HYD_1435,17.25291860266514,78.58187319096677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059b,620.2487846456963,HYD_1436,17.25303228848131,78.59127220333903,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c,1618.8172748672444,HYD_1437,17.253144538902344,78.6006712500769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059d,1086.0042364295894,HYD_1438,17.253256765468905,78.61006880302432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059e,187.42035024476496,HYD_1439,17.25336786139452,78.61946748329161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059f,1214.9152275881281,HYD_1440,17.24141742133119,78.38463783618572,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a0,825.6390604841664,HYD_1441,17.24153932461158,78.39403466170883,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a1,163.55837572467857,HYD_1442,17.241661210110767,78.40343146624028,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a2,46.813663365814,HYD_1443,17.2417834572264,78.4128293777468,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a3,720.5611404635677,HYD_1444,17.241903506661938,78.42222582388086,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a4,1339.561780288359,HYD_1445,17.242023897668123,78.43162337917104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a5,1536.8857414148565,HYD_1446,17.242144293095663,78.44102094849481,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a6,791.3065016479691,HYD_1447,17.242262442398907,78.45041850089584,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a7,942.4542572513769,HYD_1448,17.242380610059552,78.45981606586989,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a8,598.750642981728,HYD_1449,17.242500271848495,78.46921286500411,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9,395.5464388606897,HYD_1450,17.24261771210599,78.478609664887,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa,102.73008701824855,HYD_1451,17.24273547717273,78.48800758481222,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ab,444.63838547401474,HYD_1452,17.2428521842721,78.49740667838631,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac,1144.7564876069098,HYD_1453,17.242970352727312,78.50680345665224,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ad,1864.5126232984871,HYD_1454,17.243087414139033,78.51620139633094,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ae,2472.824806762842,HYD_1455,17.24320223291114,78.52560157198151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005af,2894.620397274911,HYD_1456,17.243317042634406,78.53499875577916,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b0,2867.5875031386004,HYD_1457,17.24343185397251,78.54439589906133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b1,3172.553497594712,HYD_1458,17.243547018896486,78.5537949445746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b2,2324.12306416654,HYD_1459,17.24366115188407,78.56319290966601,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b3,1326.7437309287855,HYD_1460,17.24377520855798,78.57259079337565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b4,329.2370742854628,HYD_1461,17.243888166386096,78.58198985117482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5,668.2696194252948,HYD_1462,17.24400041259841,78.5913889057105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b6,1351.6426048642047,HYD_1463,17.24411301636234,78.60078830346914,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b7,505.7473377633458,HYD_1464,17.2442244795028,78.61018584957101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b8,1031.0959973923743,HYD_1465,17.232387780481083,78.38476493429293,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b9,818.5930493328481,HYD_1466,17.232507829527197,78.39416139113017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ba,180.74847842122216,HYD_1467,17.23263116899301,78.4035589184899,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bb,691.1018321742628,HYD_1468,17.232753430711497,78.41295536646184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bc,63.608708218395414,HYD_1469,17.23287383116931,78.4223506692126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bd,508.4296443453563,HYD_1470,17.232994203734872,78.43174822846139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005be,1043.9839733956726,HYD_1471,17.233113496755603,78.44114618485057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bf,1708.4122329981278,HYD_1472,17.233232031537135,78.4505418622025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0,1620.0345146475865,HYD_1473,17.23335060054442,78.45993981339282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c1,625.0602785809378,HYD_1474,17.23346911944126,78.46933625332152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c2,369.91648965743053,HYD_1475,17.23358763400969,78.4787326803834,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c3,956.0161579855899,HYD_1476,17.23370508023158,78.48813023236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c4,266.4642346124197,HYD_1477,17.233821734862065,78.49752777173897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c5,463.4645117869883,HYD_1478,17.23393807793068,78.50692575086467,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c6,1059.6459357205788,HYD_1479,17.23405584114577,78.51632288736646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c7,1882.843793040868,HYD_1480,17.23417029551629,78.52572117936735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c8,2810.2385876324256,HYD_1481,17.23428513062188,78.5351191451245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c9,3391.5877905596117,HYD_1482,17.234401424615626,78.5445155391553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ca,3305.160637548239,HYD_1483,17.23451553800584,78.55391350779382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cb,2307.353321567729,HYD_1484,17.234629569427227,78.56331140172529,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cc,1309.3814992300086,HYD_1485,17.234743655796684,78.57271082094832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cd,312.41500251981364,HYD_1486,17.234856645671194,78.58210764704674,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ce,676.7210139424599,HYD_1487,17.234969972099968,78.59150558457958,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cf,419.62693359031357,HYD_1488,17.223358114356483,78.38489203842042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d0,714.0766154188469,HYD_1489,17.223478858346958,78.39428845614141,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d1,272.17592625374925,HYD_1490,17.22360001782234,78.40368525237797,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d2,1258.5789067192297,HYD_1491,17.223722641042094,78.41307981691234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d3,852.7278407453066,HYD_1492,17.223844153160535,78.42247554351698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d4,357.465961640575,HYD_1493,17.223963442690962,78.43187346903082,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d5,324.833036918573,HYD_1494,17.224081578321915,78.44127027505898,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d6,949.3054774304509,HYD_1495,17.224200890497425,78.45066599167959,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d7,1593.3232132527944,HYD_1496,17.2243216288097,78.460062416589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d8,664.8657210284478,HYD_1497,17.224439443448055,78.46945887352562,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d9,333.24322030513434,HYD_1498,17.224556134880686,78.47885572422527,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005da,1331.360056675131,HYD_1499,17.224674990852627,78.4882524822617,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005db,950.032603791835,HYD_1500,17.224791702430142,78.49764927645606,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dc,342.79795594553246,HYD_1501,17.224907631005046,78.50704685403784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dd,648.8968917229295,HYD_1502,17.225023563345747,78.51644440699299,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005de,1648.2105590214237,HYD_1503,17.22513988532668,78.52584083545784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005df,2032.1848358176399,HYD_1504,17.22525510505481,78.53523840238988,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e0,2542.3693037385974,HYD_1505,17.22537028513895,78.54463522913122,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e1,3136.419902001451,HYD_1506,17.225483981831914,78.55403200962965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e2,2441.2432849575744,HYD_1507,17.22559915001485,78.56343106331465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e3,1458.4498399003044,HYD_1508,17.22571248787947,78.57282751276645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e4,152.98642984394832,HYD_1509,17.214328405436788,78.38501910664472,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e5,464.03788713675266,HYD_1510,17.214448785690966,78.39441440874349,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e6,528.5701719162001,HYD_1511,17.214569207213014,78.40380972176779,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e7,1491.9906953039213,HYD_1512,17.214690747880283,78.41320545814251,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e8,1391.5234140857865,HYD_1513,17.214812251194935,78.42260041821469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e9,1064.8129734532713,HYD_1514,17.2149318676739,78.43199645317644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ea,427.7133187023409,HYD_1515,17.21505044263472,78.44139437863566,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005eb,262.6659971049438,HYD_1516,17.21517120494772,78.45079083912876,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ec,763.0382964028967,HYD_1517,17.21529049537541,78.46018654932959,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ed,790.5031259141756,HYD_1518,17.215408624084223,78.46958111576832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ee,195.14243590104923,HYD_1519,17.215526056074435,78.47897794245903,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ef,1180.7817348111205,HYD_1520,17.215642740186656,78.48837475395362,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f0,1207.2927075296136,HYD_1521,17.215760532659523,78.49777042714402,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f1,216.925813018995,HYD_1522,17.21587830141144,78.50716835596073,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f2,471.86328622867296,HYD_1523,17.215993888635115,78.51656481068305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f3,727.282811355349,HYD_1524,17.216109829625857,78.52596013288104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f4,1163.1707080118965,HYD_1525,17.21622466774643,78.53535805372864,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f5,1730.643597937415,HYD_1526,17.216338352760687,78.54475484386288,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f6,2464.163037704421,HYD_1527,17.216453546048637,78.5541516970691,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f7,606.2170578299141,HYD_1528,17.20529872311838,78.38514617477746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f8,336.641638567216,HYD_1529,17.205419136185185,78.39454148731367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f9,476.37792397434924,HYD_1530,17.20553988957982,78.40393570828498,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fa,574.2337468843414,HYD_1531,17.20565993858092,78.41332992214195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fb,417.527016890339,HYD_1532,17.205780345776095,78.42272527839107,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fc,234.72825652589637,HYD_1533,17.205900710737986,78.4321205758748,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fd,201.57750622415867,HYD_1534,17.20602145502743,78.4415169903525,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fe,379.06270564192573,HYD_1535,17.206141520562305,78.45091345965996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ff,15.749057325139113,HYD_1536,17.206259681751682,78.46030878114108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000600,657.9774663370001,HYD_1537,17.20637749146326,78.46970523015942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000601,187.68726998823036,HYD_1538,17.20649600796746,78.47910165873225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000602,1186.2910338254035,HYD_1539,17.20661194853065,78.48849698157515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000603,1326.1630226724078,HYD_1540,17.20672935850874,78.49789378294568,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000604,341.21189128589754,HYD_1541,17.206847149184505,78.5072895018258,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000605,474.8846849587086,HYD_1542,17.20696421847615,78.5166852219396,"{""type"":""MultiPoint"",""coordinates"":[]}"
