system:index,built_up_density,grid_id,latitude,longitude,.geo
00000000000000000241,0.39183798973978706,HYD_0578,17.47045696844511,78.64489773110103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000242,0.05203287728319634,HYD_0579,17.470568447819314,78.65430866997103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000243,0.0070245214242319574,HYD_0580,17.470679923980736,78.66371959629541,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000244,0.08216466138543098,HYD_0581,17.47079061376735,78.67312903069052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,0.12196769591278668,HYD_0582,17.45635430494826,78.24985856430075,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246,0.0016148475077333872,HYD_0583,17.45648399661927,78.2592646444137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000247,0.0022798101946257606,HYD_0584,17.456614025416155,78.26867109097921,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248,0.07721362662638512,HYD_0585,17.45674298366466,78.27807869852684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249,0.23926694918254093,HYD_0586,17.45687152542197,78.28748588268644,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024a,0.3531581890989873,HYD_0587,17.456997917023305,78.29689315323469,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,0.5169441058466131,HYD_0588,17.457126470665937,78.30630036103888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,0.17156862927707148,HYD_0589,17.45725392053698,78.31570793608235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,0.09844390930265297,HYD_0590,17.457380660603537,78.32511554091279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,0.12065800384589315,HYD_0591,17.45750736861292,78.33452312418459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f,0.2743003170132952,HYD_0592,17.457632929732142,78.34392956262909,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,0.41827226575782567,HYD_0593,17.457757442473877,78.35333717525572,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,0.4347112153420612,HYD_0594,17.45788230634909,78.36274588898083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252,0.7298924825692452,HYD_0595,17.458007174186193,78.37215458474016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,0.5574789249342201,HYD_0596,17.45813201861724,78.38156327611713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,0.5315398344284884,HYD_0597,17.458255001173132,78.39097086076049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,0.7741163401634036,HYD_0598,17.458376894526406,78.40037738565296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,0.921533839390468,HYD_0599,17.458501008842553,78.40978534222823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,0.8394434027038259,HYD_0600,17.458623616832664,78.41919325132193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258,0.8433739067994644,HYD_0601,17.458745114863873,78.42860234405467,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,0.7865575875671872,HYD_0602,17.45886550429829,78.43801106365912,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,0.956456854614348,HYD_0603,17.458985905592822,78.44741974950057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,0.7216515775831464,HYD_0604,17.459106661063355,78.45682732893283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,0.3141956578496028,HYD_0605,17.459226707705362,78.4662349389608,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,0.637685040314366,HYD_0606,17.459347126092375,78.47564362919299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,0.7107296955543275,HYD_0607,17.459467880556335,78.48505345148881,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,0.769485634519165,HYD_0608,17.459585667549337,78.49446327703401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,0.8258567257810838,HYD_0609,17.459703836638933,78.50387197813589,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,0.33493297161768665,HYD_0610,17.45982199767387,78.51328067404289,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,0.25095515740316326,HYD_0611,17.459939047753203,78.5226897825344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,0.6170306488229703,HYD_0612,17.460057191980713,78.5320976910785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,0.840247550952078,HYD_0613,17.460174276276458,78.54150677835591,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,0.7007373153175156,HYD_0614,17.46029020541403,78.55091773423095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,0.9001178037916956,HYD_0615,17.460406151453267,78.56032863744008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,0.5327224740990519,HYD_0616,17.46052097953687,78.56973773596465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,0.2656842273017708,HYD_0617,17.460634666304898,78.5791456744259,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,0.5996221265641375,HYD_0618,17.460749504197167,78.58855475171711,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,0.8293256896550443,HYD_0619,17.460863571666515,78.59796456039368,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,0.7187010360255701,HYD_0620,17.46097580943453,78.60737479052989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,0.4476505629848364,HYD_0621,17.461089120272845,78.61678384908352,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,0.16074038410339067,HYD_0622,17.46120243739199,78.6261951234799,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,0.1360956949275386,HYD_0623,17.461313556206118,78.63560495074276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,0.28992621488819736,HYD_0624,17.461425036911486,78.6450136605254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,0.17066732285369873,HYD_0625,17.461536533090435,78.65442458727344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,0.04907279465166952,HYD_0626,17.461647999793165,78.6638355466511,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,0.09179508299274328,HYD_0627,17.46175838740566,78.67324462016379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,0.17374590600675907,HYD_0628,17.447325378326482,78.24999304188597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,0.1409967918708525,HYD_0629,17.447454687637258,78.25939951845055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,0.24850279655582674,HYD_0630,17.447583987611036,78.2688059880976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,0.39692390657459287,HYD_0631,17.44771330050847,78.27821247173098,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,0.0981568918518121,HYD_0632,17.447842604518794,78.28761896173886,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,0.08803263687491647,HYD_0633,17.447969706494252,78.29702542771872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,0.3527903748885258,HYD_0634,17.448097160915694,78.30643301663594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,0.14407602676627343,HYD_0635,17.448223521880514,78.31583951043716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,0.03363035804599796,HYD_0636,17.44835096318499,78.32524708266864,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,0.15667123998523316,HYD_0637,17.448478403366526,78.33465464788286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,0.35196246210560583,HYD_0638,17.448602560565295,78.34406116021658,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,0.5462449202948679,HYD_0639,17.44872813005051,78.3534676069163,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,0.8135538681044552,HYD_0640,17.44885261285356,78.36287519047669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,0.8110658066938152,HYD_0641,17.448977447310238,78.37228388947521,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,0.7319628106716298,HYD_0642,17.449102671709614,78.38169146636452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,0.8973036704800723,HYD_0643,17.44922460516776,78.39109796390827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,0.6072986132888004,HYD_0644,17.449347575461793,78.4005055448124,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,0.9011026786894787,HYD_0645,17.44947018889396,78.4099142580205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,0.9354368975439088,HYD_0646,17.449593176029058,78.41932180167834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,0.7987083822935152,HYD_0647,17.449715456781014,78.42872942353539,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,0.659660366508604,HYD_0648,17.44983584420869,78.43813814515838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,0.9251453528972067,HYD_0649,17.449956227820746,78.4475468348374,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,0.37315854269259674,HYD_0650,17.450076635836187,78.45695329959865,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,0.5703229079104819,HYD_0651,17.450197037141194,78.46635979539454,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,0.686430502245421,HYD_0652,17.4503174469008,78.47576851155348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,0.6224688820865624,HYD_0653,17.45043782429379,78.48517718981705,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,0.4387649335766134,HYD_0654,17.45055597825362,78.49458587443539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,0.9769978938665147,HYD_0655,17.450674147235393,78.50399457780766,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,0.7305946702103254,HYD_0656,17.450792336788435,78.51340330790481,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,0.7539928558206879,HYD_0657,17.45090825215371,78.52281201723586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,0.9253898176215398,HYD_0658,17.45102530643353,78.53222109336853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,0.9250916698619273,HYD_0659,17.451142378379533,78.54162942098466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,0.3839736268087742,HYD_0660,17.451258683627934,78.55103922757418,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,0.6810725171573261,HYD_0661,17.451374236181298,78.56044903957219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,0.7527713391532269,HYD_0662,17.45148906628463,78.56985734803804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,0.6645304572781697,HYD_0663,17.451603885953595,78.5792664545039,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,0.17709861132055763,HYD_0664,17.451718681247623,78.58867553426632,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,0.6558613371064732,HYD_0665,17.45183237980061,78.59808345199484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,0.575432342049388,HYD_0666,17.451944995999895,78.60749256459103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,0.27138541053213056,HYD_0667,17.452057940125272,78.61690278460394,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,0.09026643903329044,HYD_0668,17.452171279705855,78.62631182439125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,0.2697820036328377,HYD_0669,17.452283889377572,78.63572086775417,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,0.1504042512301839,HYD_0670,17.45239535178159,78.64512960353636,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,0.11946201264910741,HYD_0671,17.45250720567352,78.65453942149652,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,0.3198716848602806,HYD_0672,17.4526168730498,78.66395075294197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,0.18533522834534807,HYD_0673,17.452726440006487,78.67335978783744,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,0.19892752505638983,HYD_0674,17.438425358263785,78.25953439090635,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,0.11640946611281663,HYD_0675,17.438553957310056,78.26894088429677,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,0.20211635717755472,HYD_0676,17.438683979326687,78.27834735716151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,0.12182902451156641,HYD_0677,17.438812915907366,78.28775273002894,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,0.24033168718762332,HYD_0678,17.438940026744206,78.29715921350787,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,0.20415738567897335,HYD_0679,17.439067106082618,78.30656567833101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,0.19401990089031856,HYD_0680,17.439194184805984,78.31597216832202,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a8,0.3803820666137448,HYD_0681,17.43932163535496,78.32537972778998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,0.5331533317613001,HYD_0682,17.439448015820997,78.33478621376489,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002aa,0.30706736342694013,HYD_0683,17.439573590639526,78.34419267826479,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ab,0.5024452409814042,HYD_0684,17.439697717928368,78.35359916277001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ac,0.7320922882756958,HYD_0685,17.439823280490387,78.36300560346088,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ad,0.7136314018062261,HYD_0686,17.439947772224695,78.3724131933213,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,0.8750394035843654,HYD_0687,17.440072641609692,78.38181970706941,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,0.8610941548513915,HYD_0688,17.440195263637644,78.39122617164037,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b0,0.7498593750814869,HYD_0689,17.440318236745583,78.4006337330526,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,0.6052849654093608,HYD_0690,17.440440501127927,78.41004133092848,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2,0.535466172553078,HYD_0691,17.44056277843345,78.41944891365517,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,0.7231502015171425,HYD_0692,17.44068614035778,78.4288553939591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b4,0.8516352181581978,HYD_0693,17.440806171655538,78.43826297884486,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,0.9259359127248671,HYD_0694,17.44092655365491,78.44767167068552,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b6,0.7219380028915744,HYD_0695,17.441046596795243,78.45707927792628,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b7,0.846825985760817,HYD_0696,17.441167723696882,78.46648573357773,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,0.7508465448456453,HYD_0697,17.44128776698387,78.47589335634133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b9,0.8419371558533038,HYD_0698,17.44140703462042,78.48530244608482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ba,0.7718382093124481,HYD_0699,17.441525168525153,78.49471036158863,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bb,0.897184817051097,HYD_0700,17.44164374061899,78.50411873905641,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,0.686416475529475,HYD_0701,17.44176152070357,78.51352555362541,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bd,0.835688095091778,HYD_0702,17.441878576863708,78.52293464539903,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002be,0.8421399981303488,HYD_0703,17.4419945110522,78.53234335371256,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,0.8010484931821116,HYD_0704,17.44211046550517,78.54175204021733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,0.5313323336901368,HYD_0705,17.442226412848672,78.55116074821812,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c1,0.6135971294311533,HYD_0706,17.442342712169143,78.56056831205312,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,0.9267763266932704,HYD_0707,17.442458284026078,78.56997591568904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,0.8628616813194129,HYD_0708,17.44257308840437,78.57938499572329,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,0.21363260284643326,HYD_0709,17.442686746746876,78.58879293615645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5,0.2621579313457243,HYD_0710,17.44280049899462,78.59820241562593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c6,0.1550339191503289,HYD_0711,17.44291418431758,78.60761034439662,"{""type"":""MultiPoint"",""coordinates"":[]}"
