date,station_id,station_name,grid_id,latitude,longitude,ground_no2_mean,valid_readings,coverage_percent
2025-05-28,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.361368421052632,95,98.95833333333334
2025-05-29,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.316631578947367,95,98.95833333333334
2025-05-30,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,14.6646875,96,100.0
2025-05-31,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.3459375,96,100.0
2025-06-01,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.531702127659576,94,97.91666666666666
2025-06-02,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.721770833333332,96,100.0
2025-06-03,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.78375,96,100.0
2025-06-04,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.762291666666668,96,100.0
2025-06-05,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.079684210526317,95,98.95833333333334
2025-06-06,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.763829787234044,94,97.91666666666666
2025-06-07,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.781770833333333,96,100.0
2025-06-08,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.4303125,96,100.0
2025-06-09,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,14.529791666666666,96,100.0
2025-06-10,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.764270833333333,96,100.0
2025-06-11,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.873854166666668,96,100.0
2025-06-12,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.89108695652174,92,95.83333333333334
2025-06-13,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.486770833333331,96,100.0
2025-06-14,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.246770833333334,96,100.0
2025-06-15,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.171808510638298,94,97.91666666666666
2025-06-16,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.241157894736842,95,98.95833333333334
2025-06-17,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.76625,96,100.0
2025-06-18,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.176666666666668,96,100.0
2025-06-19,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.905777777777775,90,93.75
2025-06-20,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.027291666666668,96,100.0
2025-06-21,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.411263157894735,95,98.95833333333334
2025-06-22,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.268541666666666,96,100.0
2025-06-23,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.359368421052633,95,98.95833333333334
2025-06-24,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.221041666666666,96,100.0
2025-06-25,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.718854166666667,96,100.0
2025-06-26,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.2925,96,100.0
2025-06-27,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,13.079375,96,100.0
2025-06-28,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.759368421052631,95,98.95833333333334
2025-06-29,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.192065217391304,92,95.83333333333334
2025-06-30,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.9665625,96,100.0
2025-07-01,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.024375,96,100.0
2025-07-02,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,7.738645833333333,96,100.0
2025-07-03,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.108645833333334,96,100.0
2025-07-04,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.01336842105263,95,98.95833333333334
2025-07-05,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.439166666666669,96,100.0
2025-07-06,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.540208333333334,96,100.0
2025-07-07,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.227395833333334,96,100.0
2025-07-08,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.230869565217391,92,95.83333333333334
2025-07-09,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.183404255319148,94,97.91666666666666
2025-07-10,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.965416666666668,96,100.0
2025-07-11,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.866444444444443,90,93.75
2025-07-12,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,13.48872340425532,94,97.91666666666666
2025-07-13,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,14.53621052631579,95,98.95833333333334
2025-07-14,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.86726315789474,95,98.95833333333334
2025-07-15,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.607604166666667,96,100.0
2025-07-16,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.330625,96,100.0
2025-07-17,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.900104166666669,96,100.0
2025-07-18,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.635729166666666,96,100.0
2025-07-19,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.1246875,96,100.0
2025-07-20,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,7.201914893617022,94,97.91666666666666
2025-07-21,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.766562500000001,96,100.0
2025-07-22,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.1909375,96,100.0
2025-07-23,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.85390243902439,82,85.41666666666666
2025-07-24,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.283764705882351,85,88.54166666666666
2025-07-25,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.709166666666668,96,100.0
2025-07-26,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.995125,80,83.33333333333334
2025-07-27,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,8.35695652173913,92,95.83333333333334
2025-07-28,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.918645833333334,96,100.0
2025-07-29,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.034270833333332,96,100.0
2025-07-30,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.703333333333331,96,100.0
2025-07-31,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.58103448275862,87,90.625
2025-08-01,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.8296875,96,100.0
2025-08-02,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,9.452916666666669,96,100.0
2025-08-03,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,,50,52.083333333333336
2025-08-04,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,,68,70.83333333333334
2025-08-05,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,,56,58.333333333333336
2025-08-06,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.199479166666668,96,100.0
2025-08-07,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.872978723404255,94,97.91666666666666
2025-08-08,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.76304347826087,92,95.83333333333334
2025-08-09,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,13.127765957446808,94,97.91666666666666
2025-08-10,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.9446875,96,100.0
2025-08-11,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.459479166666666,96,100.0
2025-08-12,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.077916666666669,96,100.0
2025-08-13,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.3234375,96,100.0
2025-08-14,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.817916666666669,96,100.0
2025-08-15,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.957187500000002,96,100.0
2025-08-16,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,13.212315789473683,95,98.95833333333334
2025-08-17,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.451979166666666,96,100.0
2025-08-18,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.443020833333334,96,100.0
2025-08-19,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,16.275625,96,100.0
2025-08-20,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.399479166666666,96,100.0
2025-08-21,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.650625,96,100.0
2025-08-22,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.130833333333332,96,100.0
2025-08-23,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.292708333333334,96,100.0
2025-08-24,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,10.771354166666669,96,100.0
2025-08-25,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.037916666666668,96,100.0
2025-08-26,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.97212765957447,94,97.91666666666666
2025-08-27,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.716458333333334,96,100.0
2025-08-28,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,12.055730337078652,89,92.70833333333334
2025-08-29,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,11.221204819277109,83,86.45833333333334
2025-08-30,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,14.218387096774192,93,96.875
2025-08-31,site_5600,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",HYD_1129,17.43,78.56,13.810752688172045,93,96.875
2025-01-01,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.502736842105262,95,98.95833333333334
2025-01-02,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.449166666666663,96,100.0
2025-01-03,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.957191011235956,89,92.70833333333334
2025-01-04,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.245,96,100.0
2025-01-05,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.216979166666668,96,100.0
2025-01-06,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.209032258064516,93,96.875
2025-01-07,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.504375,96,100.0
2025-01-08,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.03,80,83.33333333333334
2025-01-09,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,57,59.375
2025-01-10,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.784651162790698,86,89.58333333333334
2025-01-11,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.340416666666668,96,100.0
2025-01-12,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.3325,96,100.0
2025-01-13,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,9.88625,96,100.0
2025-01-14,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.228333333333333,96,100.0
2025-01-15,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.977,90,93.75
2025-01-16,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,16.189583333333335,96,100.0
2025-01-17,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,9.806145833333334,96,100.0
2025-01-18,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.098631578947368,95,98.95833333333334
2025-01-19,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.917812499999998,96,100.0
2025-01-20,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,14,14.583333333333334
2025-01-21,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,58,60.41666666666666
2025-01-22,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.558020833333332,96,100.0
2025-01-23,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.618854166666667,96,100.0
2025-01-24,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.458020833333334,96,100.0
2025-01-25,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.1475,96,100.0
2025-01-26,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.178229166666666,96,100.0
2025-01-27,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.379166666666668,96,100.0
2025-01-28,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.631263157894738,95,98.95833333333334
2025-01-29,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.7821875,96,100.0
2025-01-30,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.975764705882353,85,88.54166666666666
2025-01-31,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.429270833333334,96,100.0
2025-02-01,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.366195652173914,92,95.83333333333334
2025-02-02,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,63,65.625
2025-02-03,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,52,54.16666666666666
2025-02-04,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.072291666666668,96,100.0
2025-02-05,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,15.657395833333334,96,100.0
2025-02-06,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,15.71936842105263,95,98.95833333333334
2025-02-07,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.245208333333332,96,100.0
2025-02-08,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,9.586354166666666,96,100.0
2025-02-09,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,37,38.54166666666667
2025-02-10,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,56,58.333333333333336
2025-02-11,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.699230769230768,78,81.25
2025-02-12,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.071702127659574,94,97.91666666666666
2025-02-13,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.310588235294118,85,88.54166666666666
2025-02-14,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.317073170731708,82,85.41666666666666
2025-02-15,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.328333333333331,96,100.0
2025-02-16,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.327291666666666,96,100.0
2025-02-17,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.330909090909092,77,80.20833333333334
2025-02-18,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.677395833333334,96,100.0
2025-02-19,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.658333333333331,96,100.0
2025-02-20,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,66,68.75
2025-02-21,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.199895833333333,96,100.0
2025-02-22,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.098315789473684,95,98.95833333333334
2025-02-23,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.4921875,96,100.0
2025-02-24,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.835208333333334,96,100.0
2025-02-25,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.089247311827956,93,96.875
2025-02-26,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,7.204895833333333,96,100.0
2025-02-27,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,7.188124999999999,96,100.0
2025-02-28,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,9.47536842105263,95,98.95833333333334
2025-03-01,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.1375,96,100.0
2025-03-02,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,8.8996875,96,100.0
2025-03-03,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,9.978125,96,100.0
2025-03-04,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.103541666666668,96,100.0
2025-03-05,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.559270833333334,96,100.0
2025-03-06,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.49936170212766,94,97.91666666666666
2025-03-07,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.557395833333333,96,100.0
2025-03-08,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.579368421052632,95,98.95833333333334
2025-03-09,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.576923076923077,91,94.79166666666666
2025-03-10,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.5340625,96,100.0
2025-03-11,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.3003125,96,100.0
2025-03-12,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.358958333333334,96,100.0
2025-03-13,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.58288888888889,90,93.75
2025-03-14,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.62505263157895,95,98.95833333333334
2025-03-15,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.979895833333332,96,100.0
2025-03-16,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,15.296354166666667,96,100.0
2025-03-17,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.958020833333334,96,100.0
2025-03-18,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.721041666666666,96,100.0
2025-03-19,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.74978947368421,95,98.95833333333334
2025-03-20,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.709462365591396,93,96.875
2025-03-21,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.832842105263158,95,98.95833333333334
2025-03-22,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.566813186813183,91,94.79166666666666
2025-03-23,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.215625,96,100.0
2025-03-24,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.1959375,96,100.0
2025-03-25,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,12.821875,96,100.0
2025-03-26,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.480833333333337,96,100.0
2025-03-27,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,15.153225806451612,93,96.875
2025-03-28,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.8040625,96,100.0
2025-03-29,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,64,66.66666666666666
2025-03-30,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.375208333333331,96,100.0
2025-03-31,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.3753125,96,100.0
2025-04-01,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.4221875,96,100.0
2025-04-02,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.4053125,96,100.0
2025-04-03,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,63,65.625
2025-04-04,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,56,58.333333333333336
2025-04-05,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.431770833333331,96,100.0
2025-04-06,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.3071875,96,100.0
2025-04-07,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.28842105263158,76,79.16666666666666
2025-04-08,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,66,68.75
2025-04-09,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,43,44.79166666666667
2025-04-10,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,11.4190625,96,100.0
2025-04-11,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.452291666666667,96,100.0
2025-04-12,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.352916666666667,96,100.0
2025-04-13,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,14.046041666666667,96,100.0
2025-04-14,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,10.330111111111112,90,93.75
2025-04-15,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,53,55.208333333333336
2025-04-16,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.367272727272727,88,91.66666666666666
2025-04-17,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,45,46.875
2025-04-18,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,25,26.041666666666668
2025-04-19,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,,48,50.0
2025-04-20,site_5595,"New Malakpet, Hyderabad - TSPCB",HYD_0966,17.37,78.52,13.378333333333332,96,100.0
