system:index,grid_id,latitude,longitude,ndvi,.geo
0000000000000000047e,HYD_1151,17.332565932693168,78.44917440456369,0.14166600411812863,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047f,HYD_1152,17.332685216021837,78.45857679734706,0.11765336921940153,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000480,HYD_1153,17.33280337545171,78.46797804536712,0.22788393305527269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000481,HYD_1154,17.332922648013977,78.47738045624247,0.18022139367668327,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000482,HYD_1155,17.333041175845555,78.48678359323017,0.12663353743917025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000483,HYD_1156,17.333158643397386,78.49618558900873,0.38036212280991644,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000484,HYD_1157,17.333277514258825,78.5055875940194,0.4431228714486078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000485,HYD_1158,17.333393081750483,78.514990731224,0.28021792778255505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000486,HYD_1159,17.33350904937448,78.5243927438191,0.2729962795421158,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000487,HYD_1160,17.333624990241468,78.53379475782776,0.17544869617371783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000488,HYD_1161,17.333740907395136,78.5431990352526,0.19619142320601818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000489,HYD_1162,17.333856851142684,78.55260103746282,0.1553270214915854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048a,HYD_1163,17.333971695372206,78.56200342540954,0.22365489680802295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048b,HYD_1164,17.334085376313922,78.57140690144304,0.16598246522691207,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048c,HYD_1165,17.334200554106022,78.58081041665864,0.20774043458627928,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048d,HYD_1166,17.33431392800642,78.59021354137076,0.22734551702676983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048e,HYD_1167,17.33442617429351,78.5996170768922,0.1800546625569647,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048f,HYD_1168,17.334539458278744,78.60901867893736,0.18719874494420163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000490,HYD_1169,17.334650572600555,78.6184218172714,0.22053128002277692,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000491,HYD_1170,17.3347620409201,78.62782608579505,0.25044378638480336,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492,HYD_1171,17.334873532057202,78.6372303234003,0.2210319482316189,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000493,HYD_1172,17.334985024553323,78.64663455192073,0.3227621480953794,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000494,HYD_1173,17.335095710911034,78.65603727139333,0.20981687693945775,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000495,HYD_1174,17.322561597390745,78.37408873777478,0.2963477185048752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000496,HYD_1175,17.322685690811483,78.383490004498,0.28087864576299165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000497,HYD_1176,17.322808659493607,78.39289010415068,0.41772272268520455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000498,HYD_1177,17.32292983644605,78.40229141903701,0.32678058635463914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000499,HYD_1178,17.32305210793669,78.41169234333144,0.3464015078025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049a,HYD_1179,17.323175438468468,78.42109431281204,0.3176722395341327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049b,HYD_1180,17.323295463168673,78.43049522141595,0.19588866662167365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c,HYD_1181,17.323415891698858,78.43989723199525,0.21156136670746178,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d,HYD_1182,17.323536250140897,78.44929925385117,0.16640162128840258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,HYD_1183,17.32365477367103,78.45870015615644,0.12997562405647825,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049f,HYD_1184,17.32377222931613,78.46810218182053,0.14393200032115208,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a0,HYD_1185,17.323893351256892,78.47750419100042,0.21740787303103104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a1,HYD_1186,17.32401078899551,78.48690624205675,0.2514411662945687,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a2,HYD_1187,17.324128562492653,78.49630860697391,0.23294414846117853,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a3,HYD_1188,17.32424601201534,78.50570984123718,0.41214831101626104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a4,HYD_1189,17.324363797492524,78.51511223954363,0.3463120605564698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5,HYD_1190,17.324479361720638,78.52451313808554,0.23676867785352418,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a6,HYD_1191,17.324595286408908,78.53391514094896,0.1553486863235532,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a7,HYD_1192,17.32471156629303,78.54331828409302,0.16940974862298078,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a8,HYD_1193,17.32482568074478,78.55272071798716,0.16811454586303562,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9,HYD_1194,17.324939751677807,78.56212304755257,0.16727249642160086,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004aa,HYD_1195,17.325054957134117,78.5715265533956,0.21013899069172534,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ab,HYD_1196,17.32516908471924,78.58092897648775,0.2818411222903253,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ac,HYD_1197,17.32528348949572,78.59033019942953,0.18436881825377113,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ad,HYD_1198,17.325395729007337,78.59973373033759,0.25299949649116055,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ae,HYD_1199,17.325506828267187,78.60913687889501,0.21674057558655413,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004af,HYD_1200,17.325619014205227,78.61853886344996,0.22952899602372384,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b0,HYD_1201,17.325730140819577,78.62794201959899,0.27892371977167163,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b1,HYD_1202,17.32584161890734,78.63734626164253,0.27342752579599894,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b2,HYD_1203,17.32595345486176,78.64674936535799,0.26202547779986396,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3,HYD_1204,17.32606310590043,78.65615176990809,0.2649938980375675,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b4,HYD_1205,17.313532637007253,78.37421581327045,0.16769238132497002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b5,HYD_1206,17.313654555802792,78.38361782095889,0.17970077023806183,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b6,HYD_1207,17.31377751955699,78.39301871596474,0.2233646240881191,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b7,HYD_1208,17.313900155456444,78.40241850928403,0.43145812929046645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b8,HYD_1209,17.314022045984853,78.41181979957679,0.43703716013471156,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b9,HYD_1210,17.314144286041902,78.42121992061607,0.3504625591271079,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ba,HYD_1211,17.314265804746256,78.43062009398224,0.209022359932216,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb,HYD_1212,17.314386195143083,78.44002211409978,0.16955611184731134,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc,HYD_1213,17.314505484249747,78.44942448739634,0.19629017404482352,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bd,HYD_1214,17.314623613627013,78.45882351943256,0.21088406978764726,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004be,HYD_1215,17.31474328611808,78.46822480555589,0.1994795278715845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bf,HYD_1216,17.314861868656592,78.47762722217027,0.2670046461421366,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,HYD_1217,17.314980712649866,78.48702843507303,0.2692930173800318,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,HYD_1218,17.315097390694785,78.49642973567425,0.25297177158409,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2,HYD_1219,17.315214488581294,78.50583216009886,0.32963218773737396,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,HYD_1220,17.31533263944097,78.51523338913924,0.22298886071448673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4,HYD_1221,17.31544930743695,78.52463466147202,0.2672830534166022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,HYD_1222,17.31556595399572,78.53403666186082,0.2022229888283964,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,HYD_1223,17.315680443607786,78.54343797611583,0.18045651019568842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,HYD_1224,17.31579411046936,78.55283920712475,0.1856775349271071,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8,HYD_1225,17.315909299166695,78.56224271807736,0.27956183805431567,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9,HYD_1226,17.316023454051464,78.5716451317606,0.23225173313433825,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca,HYD_1227,17.31613786444068,78.58104635408156,0.235617432112473,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,HYD_1228,17.31625087161086,78.59044915483518,0.221152712628119,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,HYD_1229,17.31636417825845,78.59985077686827,0.22518828381238049,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,HYD_1230,17.31647637271409,78.60925352080233,0.22398067974377406,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,HYD_1231,17.31658896667335,78.61865593778504,0.17015580283202963,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf,HYD_1232,17.31670045844038,78.62805796096804,0.19118336025571922,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d0,HYD_1233,17.316812301766756,78.63746107025263,0.23645337151391457,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1,HYD_1234,17.31692196644662,78.64686347541907,0.2619428963953002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,HYD_1235,17.317031553728576,78.65626583122597,0.28368143945344165,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d3,HYD_1236,17.30450260259573,78.37434402588734,0.08230143797539369,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,HYD_1237,17.304625596501033,78.38374491305437,0.15967517746777896,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,HYD_1238,17.304747854375613,78.39314580981004,0.22927903101918937,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,HYD_1239,17.304870471237997,78.40254560689378,0.3308409606946733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,HYD_1240,17.304990870429442,78.41194540495168,0.2591881455599787,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d8,HYD_1241,17.305113489809404,78.42134515980813,0.19097607456900395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9,HYD_1242,17.30523575010244,78.43074606740649,0.1587191660357257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da,HYD_1243,17.305355751743907,78.4401484622017,0.19538923848999437,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db,HYD_1244,17.30547354829383,78.44954858789468,0.27549331940559396,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dc,HYD_1245,17.305592871301815,78.45894876444073,0.2309058876235623,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd,HYD_1246,17.305713247149715,78.46834854253662,0.16976168548255768,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004de,HYD_1247,17.305831783994076,78.47774942639569,0.22354617229701373,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004df,HYD_1248,17.305949209282062,78.48715144703122,0.23243578896006234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e0,HYD_1249,17.306067723105397,78.4965523603095,0.2841953970023087,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1,HYD_1250,17.306184040310608,78.50595325682673,0.28138078815688605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e2,HYD_1251,17.306300728410054,78.51535455028645,0.24944367067862558,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e3,HYD_1252,17.306417749876644,78.52475617183855,0.1845298567739415,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4,HYD_1253,17.30653368964851,78.53415821123949,0.1922279519575268,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e5,HYD_1254,17.306648514653272,78.54355758355511,0.23117184602872776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e6,HYD_1255,17.30676334940778,78.55295997427801,0.16533063215946586,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e7,HYD_1256,17.306879281634924,78.5623620164794,0.19830732900571818,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e8,HYD_1257,17.30699334305822,78.5717629056967,0.3243580946894461,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e9,HYD_1258,17.307105241439857,78.58116529886281,0.19129977037862544,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ea,HYD_1259,17.30721964689625,78.59056651399794,0.28910531023567987,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004eb,HYD_1260,17.307331895131696,78.5999678292122,0.3007919492227775,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ec,HYD_1261,17.307444494813186,78.60937023308367,0.228266172794518,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ed,HYD_1262,17.30755707828247,78.61877186070514,0.2943530157753664,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ee,HYD_1263,17.30766854280137,78.62817388797069,0.29279003858461206,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef,HYD_1264,17.307780031076355,78.63757591479163,0.23888790909132976,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0,HYD_1265,17.307890387267232,78.64697753148988,0.2640580726190079,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1,HYD_1266,17.308000033416196,78.6563814109364,0.2067033627893333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f2,HYD_1267,17.295595539711382,78.38387312147636,0.2219362294519381,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f3,HYD_1268,17.295718186722127,78.39327291132865,0.27670510421289507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4,HYD_1269,17.295840806136127,78.40267268912696,0.33208434041978024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5,HYD_1270,17.29596118604737,78.41207247558192,0.2253708192798729,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6,HYD_1271,17.296082681072175,78.42147264057674,0.24543726518907072,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,HYD_1272,17.2962045544347,78.43087314484029,0.2532216670408857,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8,HYD_1273,17.29632348038375,78.44027366140769,0.1746884937632724,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9,HYD_1274,17.296442790982596,78.44967382220406,0.18378519628488385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fa,HYD_1275,17.296563176508982,78.45907360792059,0.10636467445746778,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fb,HYD_1276,17.29668245626076,78.4684737973198,0.1398728044901877,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc,HYD_1277,17.29680061301956,78.47787279634743,0.15530068837641323,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd,HYD_1278,17.296919140650246,78.48727444668681,0.19858784228049106,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fe,HYD_1279,17.297036926475858,78.49667459785476,0.2905606248382885,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ff,HYD_1280,17.297154010340744,78.5060747745346,0.2453894392879807,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000500,HYD_1281,17.2972699319884,78.51547454105305,0.2438541156235531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000501,HYD_1282,17.297385852989596,78.52487656567054,0.2188851261994212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502,HYD_1283,17.29750179861438,78.53427858613763,0.19841334926725687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503,HYD_1284,17.29761774458932,78.54367837697514,0.19009993853484278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000504,HYD_1285,17.297734065541423,78.55307927083054,0.2655233522260728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000505,HYD_1286,17.297848159593666,78.56248169207099,0.1933475254071601,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000506,HYD_1287,17.297962187290924,78.5718817997504,0.29429866373324604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000507,HYD_1288,17.298075151162486,78.58128307531578,0.31815821500589964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000508,HYD_1289,17.298187402381426,78.59068437718857,0.2934105349808819,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000509,HYD_1290,17.29830073207067,78.60008449548923,0.28651260757110286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050a,HYD_1291,17.29841404157441,78.609486912115,0.23479562196835935,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050b,HYD_1292,17.298525173450468,78.61888779077955,0.265808826864047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050c,HYD_1293,17.29863665996602,78.628289799917,0.23155687963216165,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d,HYD_1294,17.298748129017234,78.63769183726396,0.2620435018240643,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e,HYD_1295,17.298858861198507,78.64709311586346,0.3090498457811028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f,HYD_1296,17.29896737432882,78.65649436892244,0.1728864841045924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510,HYD_1297,17.286565856908613,78.38400019905013,0.32260679395461506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000511,HYD_1298,17.28668848658286,78.39339999060739,0.3581026667661531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000512,HYD_1299,17.286811117092682,78.40279978642799,0.33058031583117364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,HYD_1300,17.286931499903034,78.4121995536172,0.20347787748103485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514,HYD_1301,17.287051885901942,78.42159933616955,0.3323117542123418,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515,HYD_1302,17.28717229712088,78.43099912566426,0.37400432335114864,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,HYD_1303,17.287292703257123,78.4403989065485,0.2331025319525448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,HYD_1304,17.287413103723164,78.44979867741796,0.2298577520836368,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000518,HYD_1305,17.287533864007376,78.459197343491,0.05790293130155894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519,HYD_1306,17.28765166284301,78.46859603305187,0.21555164072568514,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a,HYD_1307,17.287769816164506,78.4779958276332,0.19114437981720925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051b,HYD_1308,17.28788796940269,78.48739558667934,0.27227355772201645,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051c,HYD_1309,17.28800612856124,78.49679538204623,0.2519055961013662,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d,HYD_1310,17.288123950151387,78.50619629815797,0.19476596498818252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051e,HYD_1311,17.288240250562094,78.51559717829805,0.3269705814967737,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f,HYD_1312,17.28835654790858,78.52499805402539,0.28989696400165404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000520,HYD_1313,17.288472148990024,78.53439897630581,0.19617914748749823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521,HYD_1314,17.2885880869493,78.54379876251772,0.23086398943160813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000522,HYD_1315,17.288702904715358,78.55319894325679,0.2470226176564288,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523,HYD_1316,17.288816914432953,78.56259904041619,0.23590504184888747,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524,HYD_1317,17.288930295672117,78.5720007198944,0.2142373735791031,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525,HYD_1318,17.289044021603747,78.58139976504464,-0.3080918444610231,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000526,HYD_1319,17.289156237729202,78.59080104609485,0.2521435937117334,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527,HYD_1320,17.289269558387304,78.60020344259932,0.23519867308392486,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000528,HYD_1321,17.289381805355163,78.60960396021575,0.26081230700341684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000529,HYD_1322,17.289493266618756,78.6190037284794,0.2971296694046315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a,HYD_1323,17.289604747608312,78.62840574851921,0.2812140413622359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b,HYD_1324,17.28971622490272,78.63780776734906,0.3075306938213708,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052c,HYD_1325,17.289826584281805,78.64720716280885,0.28417615942789,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052d,HYD_1326,17.289937313498296,78.6566084275004,0.24999432365265498,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052e,HYD_1327,17.277536174999568,78.3841272822257,0.3581990066362396,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f,HYD_1328,17.277658799309034,78.39352707804265,0.3526765645400839,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000530,HYD_1329,17.277781782702572,78.4029257435383,0.2556843687833365,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531,HYD_1330,17.2779018171356,78.41232442649341,0.283294134166574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000532,HYD_1331,17.27802220620425,78.42172418998544,0.2959125425537637,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533,HYD_1332,17.278142621058244,78.43112397565571,0.38609990076677636,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000534,HYD_1333,17.278263016573543,78.44052375172843,0.3072114551520574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000535,HYD_1334,17.278383749933514,78.44992243142555,0.27934266960505816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536,HYD_1335,17.278503440699676,78.45932000381168,0.31596886584975414,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537,HYD_1336,17.27862198812038,78.46871866154135,0.40938074133637326,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538,HYD_1337,17.27874015422481,78.47811845893985,0.2287954093962818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539,HYD_1338,17.278858298648355,78.48751821396337,0.28555451005051996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053a,HYD_1339,17.27897534582477,78.49691836162775,0.2812214070520235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053b,HYD_1340,17.279092760075248,78.50631888265342,0.25965802159952234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053c,HYD_1341,17.279209447706712,78.5157194077737,0.4057467185601119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d,HYD_1342,17.279326512125316,78.52511957867677,0.16574482653851508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,HYD_1343,17.279441329924936,78.53451973608082,0.21005129520989224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f,HYD_1344,17.279556154427638,78.54391913372305,0.2581048806637975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000540,HYD_1345,17.27967095397128,78.55331854677036,0.2747999957793327,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000541,HYD_1346,17.279785767015593,78.56271872346817,0.2710943444993816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542,HYD_1347,17.279899507506247,78.57211851478225,0.2761566591576641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000543,HYD_1348,17.280012107810677,78.58151868789794,0.16733288905487728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544,HYD_1349,17.28012614923074,78.59091880571496,0.22280024751774516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545,HYD_1350,17.280238406085594,78.60032009443192,0.17729014645027782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546,HYD_1351,17.280349880930373,78.60971988663596,0.27778395511083986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547,HYD_1352,17.28046134991594,78.61911965099353,0.26434364271739824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548,HYD_1353,17.28057317380146,78.62852054603859,0.3129354325940437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000549,HYD_1354,17.280683939492643,78.63792258167656,0.2525326136643194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a,HYD_1355,17.280795793567787,78.64732349663757,0.26760901127329734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054b,HYD_1356,17.268383871701527,78.37485680658915,0.2491988130179684,"{""type"":""MultiPoint"",""coordinates"":[]}"
