system:index,elevation_m,grid_id,latitude,longitude,.geo
000000000000000003e9,537.961375593912,HYD_1002,17.36746288831814,78.35463924078263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ea,543.63379993561,HYD_1003,17.36758550544186,78.36404125293784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,520.4165864586514,HYD_1004,17.367710362354437,78.37344549046043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ec,518.0909081762694,HYD_1005,17.367835220271694,78.38284974668842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ed,512.688390020698,HYD_1006,17.367958170195223,78.3922528732997,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ee,512.6169180257497,HYD_1007,17.3680804326639,78.40165601690593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,506.5589966889528,HYD_1008,17.368202709747127,78.41105913167993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,508.7073646790529,HYD_1009,17.36832346947559,78.42046226146651,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,507.89334786618605,HYD_1010,17.368443888057044,78.42986652266487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,501.0238545713155,HYD_1011,17.36856463840095,78.43926961328923,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,506.1922692547604,HYD_1012,17.368684662334445,78.44867275823196,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f4,498.7785957439672,HYD_1013,17.36880506103186,78.45807703176895,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f5,498.40664415283027,HYD_1014,17.368925429645277,78.46748127030123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,499.8060578828594,HYD_1015,17.369044720799085,78.47688591060925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,498.85459580517096,HYD_1016,17.369162894499944,78.48628937973663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,503.7004503371661,HYD_1017,17.369281108120255,78.49569439710505,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f9,509.1479216538258,HYD_1018,17.36939926105459,78.50509787127169,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,506.1205131558211,HYD_1019,17.369516661857393,78.51450359350295,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,490.6042364667491,HYD_1020,17.369632235797724,78.52390895505904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,485.30083375814985,HYD_1021,17.369748166120605,78.53331318840353,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,490.2153330203234,HYD_1022,17.36986409119656,78.54271742989569,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,487.6670646512548,HYD_1023,17.369980030845944,78.55212167272633,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,483.6822409219117,HYD_1024,17.370095971210684,78.5615259156655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,488.71013773587447,HYD_1025,17.3702107904258,78.57093053316648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,488.7162018102581,HYD_1026,17.370324821955464,78.58033513178574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,495.9869243354882,HYD_1027,17.37043820614237,78.58974126692286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,494.92530757185045,HYD_1028,17.370551896189223,78.59914472542307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,483.60742919032026,HYD_1029,17.370664149490576,78.6085504932525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,484.0326396362868,HYD_1030,17.370776353022492,78.61795694314438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,495.81716863429085,HYD_1031,17.370887472199765,78.62736231077685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,478.733896122191,HYD_1032,17.370998948436643,78.63676655632908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,469.70771892413774,HYD_1033,17.37111077462584,78.64617188631257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,465.3797811734013,HYD_1034,17.3712215570537,78.65557838235115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,462.612870344291,HYD_1035,17.371332300234204,78.66498414845208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,458.60183102416016,HYD_1036,17.371441854959777,78.67438872149594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,456.01848759781967,HYD_1037,17.371550767440024,78.68379484545328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,547.1727102214198,HYD_1038,17.35843318157982,78.35476858280683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,555.5923240480524,HYD_1039,17.35855582177955,78.36417056717336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,529.9908043972555,HYD_1040,17.35868067557373,78.37357483737897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,527.9228787375586,HYD_1041,17.35880588343626,78.38297793485121,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,525.4207260212404,HYD_1042,17.358927811585044,78.39237997547416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,518.141429893754,HYD_1043,17.3590507792853,78.40178310020707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,512.1971344801674,HYD_1044,17.359173745714333,78.41118619756269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,525.4734002059162,HYD_1045,17.35929380875265,78.42058935103914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,522.1405017440311,HYD_1046,17.35941420304463,78.4299936219668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,511.20244058743174,HYD_1047,17.359534569293206,78.4393956051455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,500.4795355763039,HYD_1048,17.359655003437297,78.44879762291404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,503.41410072811044,HYD_1049,17.359775392287172,78.45820187676141,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,507.92632179089577,HYD_1050,17.35989576556637,78.46760611149459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,510.53748712978245,HYD_1051,17.360013918803435,78.47701035503206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,502.52187972774954,HYD_1052,17.360132451146992,78.48641346703913,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,507.00395415991795,HYD_1053,17.360250299364992,78.49581661519981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,514.0218728410547,HYD_1054,17.360368449374075,78.50522087012851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,504.60652873131454,HYD_1055,17.36048661388078,78.51462511513496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,492.79449868034,HYD_1056,17.360602549845662,78.52402934218107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,491.2978407276736,HYD_1057,17.360718464303286,78.533433564378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,500.51253253024964,HYD_1058,17.360834404159448,78.54283782425372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,496.64821218351415,HYD_1059,17.36095034490165,78.55224208512126,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,495.2362621886615,HYD_1060,17.361065154193962,78.56164668625134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,497.23548364384874,HYD_1061,17.36117886412216,78.57105018180668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,502.9800175073201,HYD_1062,17.36129371313127,78.58045480077767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,498.999963108046,HYD_1063,17.361407398907883,78.58985903195848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,493.6212619572115,HYD_1064,17.36151999957662,78.59926365773087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,504.10141230343254,HYD_1065,17.361634072575495,78.60866826733445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,504.4217157997118,HYD_1066,17.361746311988277,78.6180740027113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,496.1336928706314,HYD_1067,17.36185777442746,78.62747826055494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,487.03223426269705,HYD_1068,17.361969253510637,78.6368825088215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,480.22774478473355,HYD_1069,17.3620796509123,78.64628711279104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,474.63202761116514,HYD_1070,17.362190363216815,78.65569209344126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,472.48399319958315,HYD_1071,17.3623003553073,78.66509708229223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,463.78484292816387,HYD_1072,17.362409241561846,78.6745032233311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,462.0002917094172,HYD_1073,17.362518814530358,78.68390778702114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,551.8088688864051,HYD_1074,17.349404608433566,78.35489747229238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,544.1453160905083,HYD_1075,17.34952726625627,78.36430027547614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,538.6351377190075,HYD_1076,17.349651357174075,78.37370300793434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,530.7660013418323,HYD_1077,17.349775479248805,78.3831050560242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,521.0967005025059,HYD_1078,17.349898840316058,78.39250703531465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,514.0797759099895,HYD_1079,17.350019988554273,78.40191056192715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,523.2266930961389,HYD_1080,17.350142231840184,78.41131291889099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,536.510719089742,HYD_1081,17.350264497385297,78.42071533144635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,529.734289844282,HYD_1082,17.350384512525157,78.43011845775092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,519.1846136815727,HYD_1083,17.35050453489257,78.4395215759466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,511.8936960991827,HYD_1084,17.350625667197086,78.44892356803845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043c,511.68108840525827,HYD_1085,17.350745708535996,78.45832670734319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,520.46631933269,HYD_1086,17.35086499395027,78.46773134561381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,519.0393297243634,HYD_1087,17.35098348834435,78.47713366775213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,507.52341257727915,HYD_1088,17.351102087352626,78.48653610291755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,513.0846589594214,HYD_1089,17.351220620047407,78.49593922459731,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,513.1625718328189,HYD_1090,17.351337674578414,78.50534387601296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,502.42669796294723,HYD_1091,17.351455045115046,78.51474662352818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,494.4726289425427,HYD_1092,17.35157173671562,78.52414935144756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,497.82904939497155,HYD_1093,17.351688794178717,78.53355396932861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,507.49580604158166,HYD_1094,17.351804754523833,78.5429582262553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,508.200902586386,HYD_1095,17.35191956404131,78.55236284540054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,503.96310631418675,HYD_1096,17.352033598123604,78.56176520194727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000448,507.4842188930593,HYD_1097,17.35214806695773,78.57116873228665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000449,511.93819932737154,HYD_1098,17.35226290979244,78.58057336281833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044a,504.95219828858103,HYD_1099,17.35237660626206,78.58997681144008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044b,504.11352683736607,HYD_1100,17.35248922296715,78.59938145584978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,499.77637914615735,HYD_1101,17.352601821063132,78.608786116008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d,495.64865172908526,HYD_1102,17.352714398371074,78.61818995545111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044e,487.85389398180007,HYD_1103,17.352825869212463,78.62759419476552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044f,483.67446889111733,HYD_1104,17.35293734343788,78.63699846944071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000450,477.93506863645734,HYD_1105,17.353047711854682,78.64640230475041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000451,475.53752171550826,HYD_1106,17.353158099318676,78.65580693120212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452,478.8077271264184,HYD_1107,17.353268439532563,78.6652115659268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,468.29230083274155,HYD_1108,17.35337801940009,78.67461612630466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,540.2840762365987,HYD_1109,17.340498705881032,78.36442919737814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,540.4193044026764,HYD_1110,17.340621324311087,78.3738312075804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,529.6744767124029,HYD_1111,17.340746164977453,78.38323323654413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,521.2397340016852,HYD_1112,17.34086878472688,78.39263524057705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000458,517.897900184124,HYD_1113,17.34098918505686,78.40203723054412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459,528.127905455497,HYD_1114,17.34111216868482,78.41144038504358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045a,534.5415883963071,HYD_1115,17.34123407085458,78.42084241188375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b,525.417947599719,HYD_1116,17.341355167772,78.43024439678314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045c,527.5473987450658,HYD_1117,17.341475210386502,78.43964752461689,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d,522.6682179802501,HYD_1118,17.341595624861714,78.44904954853232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,530.294421452958,HYD_1119,17.34171601823684,78.45845156028098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045f,528.801386107394,HYD_1120,17.34183452996412,78.46785467736227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,521.8293771930418,HYD_1121,17.34195198428306,78.47725672899355,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000461,512.2033761357159,HYD_1122,17.342071654947222,78.48666022570947,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000462,516.5606800512495,HYD_1123,17.342190165536625,78.49606258123129,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000463,516.6770272989472,HYD_1124,17.34230684610745,78.50546611758737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000464,511.8093421763298,HYD_1125,17.34242242764778,78.5148692529535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000465,501.89328893047394,HYD_1126,17.342540208611904,78.52427161122158,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000466,503.95401886577537,HYD_1127,17.3426569103027,78.5336743823362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,505.94536281198145,HYD_1128,17.34277283477731,78.54307863354524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000468,513.7857059018821,HYD_1129,17.34288801687896,78.55248136437004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000469,514.342584268156,HYD_1130,17.343002110929508,78.56188378355516,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046a,521.1632659219223,HYD_1131,17.343117286142718,78.57128729816814,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046b,521.458648532647,HYD_1132,17.34323098306583,78.5806907679141,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c,516.3372844357857,HYD_1133,17.343344718747208,78.59009577641716,"{""type"":""MultiPoint"",""coordinates"":[]}"
