system:index,bare_fraction,builtup_fraction,cropland_fraction,grid_id,latitude,longitude,vegetation_fraction,water_fraction,.geo
0000000000000000001a,0.011865320386730386,0.1440467167674988,0.5575561475269482,HYD_0027,17.584917608544835,78.40799017373814,0.2865318153188235,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,0.04314228892374038,0.39277383683181444,0.23789559066749272,HYD_0028,17.585042466844783,78.41740554019343,0.3261882835769526,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,0.049866565115441915,0.29065985588511295,0.3041559689822057,HYD_0029,17.585165091913517,78.42682094005409,0.3543683591994873,9.4925081775166E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,0.020312089446586086,0.21760549803827559,0.21177801216410444,HYD_0030,17.585285871873864,78.43623520546771,0.5503044003510337,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,0.03147852410713589,0.13946890574158072,0.3177808386705636,HYD_0031,17.585407794098337,78.44565061800485,0.5112717314807198,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,0.005124838383364706,0.036821051957747805,0.052283028038857954,HYD_0032,17.58553111036,78.4550659965373,0.9057710816200295,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,0.007854347438449334,0.016360524933523378,0.1408954306005733,HYD_0033,17.585651132006713,78.46448028676369,0.8348896970274537,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,0.02096471785033503,0.3611933934199865,0.2983610058629321,HYD_0034,17.58577155869844,78.47389568024911,0.3194808828667454,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,0.0208929099235459,0.3330692792141509,0.3955350781255233,HYD_0035,17.585891951881486,78.48331107805902,0.25050273273677937,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,0.011991738098772959,0.2554231284862571,0.32454045872081927,HYD_0036,17.586012340004,78.49272648101093,0.4080446746941509,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,0.08011520704732984,0.3762678247429355,0.2613946946983463,HYD_0037,17.58613049173897,78.50214186643697,0.2822222735113876,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,0.0745618278209566,0.03399443652307992,0.5572946588835535,HYD_0038,17.58624867383253,78.51155723214349,0.3341490767724091,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,0.013021978635293056,0.06064384341478111,0.5596786736170791,HYD_0039,17.58636832573611,78.52097412445673,0.3666555043328456,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,0.0051236961458418955,0.06806553121789545,0.30875013441795435,HYD_0040,17.586485737933316,78.53038877709804,0.6180606382183077,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,0.10409320117204873,0.07523263633924207,0.19282010362054083,HYD_0041,17.586603525097715,78.53980452567879,0.6278540588681685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,0.0,0.07196344605151409,0.01089517276184479,HYD_0042,17.58671874469317,78.5492199268524,0.9171413811866411,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,0.0,0.04883102753635805,0.05475384119655864,HYD_0043,17.586836514912747,78.55863569362371,0.8964151312670829,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,0.021879679996189023,0.021142417773490428,0.15642463922160602,HYD_0044,17.5755174485385,78.37987663380144,0.8005532630087147,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,0.10603734008987051,0.11415352116764638,0.20721196824090113,HYD_0045,17.575640820638455,78.38929202888433,0.5720277575774718,5.694129241102831E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,0.13957491415791373,0.025287678943152144,0.3177568040834924,HYD_0046,17.575763083636765,78.39870631848574,0.5173806028154417,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,0.04978414684491823,0.040584190175619685,0.4400720391524907,HYD_0047,17.57588792526824,78.40811948385753,0.46766111371070584,0.0018985101162669956,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,0.017510601351600243,0.30198438847028375,0.32632554567613314,HYD_0048,17.576012035403892,78.41753413684448,0.35417946450198307,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,0.015674684697559768,0.5832276370478884,0.10523739981183093,HYD_0049,17.576134292384424,78.42694766496187,0.2958602784427218,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,0.0033577691490909813,0.09551777641396068,0.052736179906755144,HYD_0050,17.576255476864265,78.43636231729874,0.8483882745301935,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,9.490151827542726E-5,0.0,0.024316001959065064,HYD_0051,17.57637880885358,78.44577767661619,0.9755890965226595,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,0.0,0.0,0.02607417003566299,HYD_0052,17.576501070969723,78.45519196144232,0.9739258299643371,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,0.01515812399374457,0.017108668516104937,0.07159737724148871,HYD_0053,17.57662112838026,78.46460627763643,0.8899708292921843,0.006165000956477666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,0.02839544538500046,0.13758264497412506,0.41425782812822787,HYD_0054,17.576742238610038,78.47402164446211,0.41976073198372166,3.3495289259735526E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,0.041738172261165135,0.24108484999646362,0.2847919233733022,HYD_0055,17.576862263815176,78.48343595102892,0.4323850543690696,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,0.03712743115539306,0.35696376944217517,0.2212449985641098,HYD_0056,17.57698155561611,78.49285172084367,0.38466380083832163,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,0.0208422654137935,0.18101903128610042,0.3643648695320779,HYD_0057,17.57709970152834,78.5022663367129,0.43377383376802786,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,0.16170791618593924,0.21333730321188,0.30765529048345686,HYD_0058,17.577219338640802,78.51168099803705,0.31729949011872427,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,0.094413467285664,0.14428942218728766,0.34277237259232307,HYD_0059,17.57733680967052,78.5210963889751,0.41852473793472533,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,0.0020603723333977213,0.017138010333868907,0.2053159541522496,HYD_0060,17.577455666362706,78.53051174740453,0.6820368358546469,0.09344882732583701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,0.003364113025561229,0.09458640990658139,0.5209844786220427,HYD_0061,17.57757348250577,78.53992600922149,0.38106499844581493,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,6.641803623634103E-4,0.04241191610267149,0.5471618289406265,HYD_0062,17.577689423716023,78.5493414079902,0.40976207459433817,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,0.009302896964552944,0.11715321674000279,0.20256937154259072,HYD_0063,17.57780535424635,78.55875682661879,0.6680801560533977,0.002894358699455748,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,0.006819566141940583,0.18549792916328192,0.09137578644726564,HYD_0064,17.57792129283025,78.56817221188997,0.7163067182475104,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,0.05708303877520397,0.18743166530602182,0.1659580519442322,HYD_0065,17.578037249137036,78.57758761692354,0.5895272439745403,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,0.02060525734153224,0.18832171542665013,0.34745664959267303,HYD_0066,17.578153180094557,78.58700300696319,0.4436163776391454,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,0.01404269141911183,0.12598422559989347,0.25208975266779515,HYD_0067,17.578268353832513,78.59641990186236,0.6078833303131996,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,0.0012773734849561656,0.07661599094489922,0.13865809180568447,HYD_0068,17.578381339703657,78.60583451242371,0.7834485437644607,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,0.045767132150230316,0.07675676802480068,0.0795095410853706,HYD_0069,17.565857175802567,78.33294123194425,0.5754341713129407,0.22253238742665787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,0.031700008189581366,0.07277410901077301,0.36927604100746736,HYD_0070,17.565984256590287,78.34235441277227,0.3682415479797792,0.15800829381239903,"{""type"":""MultiPoint"",""coordinates"":[]}"
