system:index,distance_to_water_m,grid_id,latitude,longitude,.geo
000000000000000003d3,3841.631929757402,HYD_0980,17.378311887197523,78.49557137243663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d4,3097.8352387436066,HYD_0981,17.37843003209719,78.50497562859229,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d5,2168.774937379906,HYD_0982,17.37854559987199,78.51438100550337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d6,1191.7569189896683,HYD_0983,17.378663008988013,78.5237867056635,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d7,368.0731010531875,HYD_0984,17.378780443752945,78.53319166768969,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d8,879.8544715992858,HYD_0985,17.378896028256115,78.54259703588089,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d9,1835.8160185795628,HYD_0986,17.379010810550884,78.55200088249373,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003da,1550.2491835757285,HYD_0987,17.37912562843514,78.56140551395747,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003db,1482.247163211823,HYD_0988,17.379241943210083,78.57081088308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dc,1902.9284616593116,HYD_0989,17.37935604260841,78.58021773182382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dd,2653.7954664735657,HYD_0990,17.379470088547926,78.5896223076475,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003de,3530.2562714601386,HYD_0991,17.379583046306657,78.59902807266037,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003df,4458.830242792834,HYD_0992,17.37969529703415,78.60843382224331,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e0,5412.706400562598,HYD_0993,17.379807551756752,78.61783880251451,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e1,6380.737374353104,HYD_0994,17.37991974121055,78.627245254379,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e2,7357.113444538534,HYD_0995,17.38003085210217,78.63665063272371,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e3,8339.115033585445,HYD_0996,17.380142334640496,78.64605707229545,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e4,9324.886686512891,HYD_0997,17.380253819711434,78.65546354498204,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e5,10313.17645634712,HYD_0998,17.38036452139539,78.66486854242002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e6,10827.262721141482,HYD_0999,17.380473075998914,78.67427581874253,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e7,11346.290301461797,HYD_1000,17.380582648966037,78.68368036833851,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e8,146.54480353245592,HYD_1001,17.36733912060555,78.34523761364912,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e9,515.7525155799586,HYD_1002,17.36746288831814,78.35463924078263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ea,1213.469968763086,HYD_1003,17.36758550544186,78.36404125293784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,2159.157554384212,HYD_1004,17.367710362354437,78.37344549046043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ec,3138.396917531436,HYD_1005,17.367835220271694,78.38284974668842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ed,4127.279214291331,HYD_1006,17.367958170195223,78.3922528732997,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ee,3882.907850634238,HYD_1007,17.3680804326639,78.40165601690593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,3033.327116710688,HYD_1008,17.368202709747127,78.41105913167993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,2307.0379482208186,HYD_1009,17.36832346947559,78.42046226146651,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,1855.093127794113,HYD_1010,17.368443888057044,78.42986652266487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,1886.4202597405636,HYD_1011,17.36856463840095,78.43926961328923,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,2114.8514620631563,HYD_1012,17.368684662334445,78.44867275823196,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f4,2544.375030309301,HYD_1013,17.36880506103186,78.45807703176895,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f5,3236.261857319038,HYD_1014,17.368925429645277,78.46748127030123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,4058.4548974641757,HYD_1015,17.369044720799085,78.47688591060925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,3885.695023177531,HYD_1016,17.369162894499944,78.48628937973663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,3295.495440420604,HYD_1017,17.369281108120255,78.49569439710505,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f9,2437.9788294386467,HYD_1018,17.36939926105459,78.50509787127169,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,1686.0866830586783,HYD_1019,17.369516661857393,78.51450359350295,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,1277.087752402525,HYD_1020,17.369632235797724,78.52390895505904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,1346.5165694128104,HYD_1021,17.369748166120605,78.53331318840353,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,1584.2609387738098,HYD_1022,17.36986409119656,78.54271742989569,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,1645.417594637161,HYD_1023,17.369980030845944,78.55212167272633,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,731.009148799276,HYD_1024,17.370095971210684,78.5615259156655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,513.4880741964098,HYD_1025,17.3702107904258,78.57093053316648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,1298.7787455865844,HYD_1026,17.370324821955464,78.58033513178574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,2260.282516741078,HYD_1027,17.37043820614237,78.58974126692286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,3244.691895672323,HYD_1028,17.370551896189223,78.59914472542307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,4236.368604356284,HYD_1029,17.370664149490576,78.6085504932525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,5231.164053156458,HYD_1030,17.370776353022492,78.61795694314438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,6227.42164388025,HYD_1031,17.370887472199765,78.62736231077685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,7224.495986033392,HYD_1032,17.370998948436643,78.63676655632908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,8222.28029221622,HYD_1033,17.37111077462584,78.64617188631257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,9220.580468055956,HYD_1034,17.3712215570537,78.65557838235115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,10219.086400345683,HYD_1035,17.371332300234204,78.66498414845208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,11217.6662427385,HYD_1036,17.371441854959777,78.67438872149594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,12192.700575818379,HYD_1037,17.371550767440024,78.68379484545328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,1179.700217514512,HYD_1038,17.35843318157982,78.35476858280683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,1874.4585189924119,HYD_1039,17.35855582177955,78.36417056717336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,2589.0244238476034,HYD_1040,17.35868067557373,78.37357483737897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,3448.165118438222,HYD_1041,17.35880588343626,78.38297793485121,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,4280.903802592387,HYD_1042,17.358927811585044,78.39237997547416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,3508.0593524965516,HYD_1043,17.3590507792853,78.40178310020707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,2566.476872283796,HYD_1044,17.359173745714333,78.41118619756269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,1648.998617306038,HYD_1045,17.35929380875265,78.42058935103914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,915.6310029803641,HYD_1046,17.35941420304463,78.4299936219668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,934.6836903290092,HYD_1047,17.359534569293206,78.4393956051455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,1168.1585461120712,HYD_1048,17.359655003437297,78.44879762291404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,1834.6255154514338,HYD_1049,17.359775392287172,78.45820187676141,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,2713.949462798331,HYD_1050,17.35989576556637,78.46760611149459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,3655.5528545251605,HYD_1051,17.360013918803435,78.47701035503206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,3137.378610483214,HYD_1052,17.360132451146992,78.48641346703913,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,2494.7315707837297,HYD_1053,17.360250299364992,78.49581661519981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,2011.008215509817,HYD_1054,17.360368449374075,78.50522087012851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,1060.749502308176,HYD_1055,17.36048661388078,78.51462511513496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,293.1951255494458,HYD_1056,17.360602549845662,78.52402934218107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,602.3593868375435,HYD_1057,17.360718464303286,78.533433564378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,1437.0884640487511,HYD_1058,17.360834404159448,78.54283782425372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,1630.711409401613,HYD_1059,17.36095034490165,78.55224208512126,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,700.4648094796374,HYD_1060,17.361065154193962,78.56164668625134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,504.71811080443246,HYD_1061,17.36117886412216,78.57105018180668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,1318.1823783650495,HYD_1062,17.36129371313127,78.58045480077767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,2274.434858759779,HYD_1063,17.361407398907883,78.58985903195848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,3254.7273214593133,HYD_1064,17.36151999957662,78.59926365773087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,4244.008702558928,HYD_1065,17.361634072575495,78.60866826733445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,5237.340892828227,HYD_1066,17.361746311988277,78.6180740027113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,6232.559035184791,HYD_1067,17.36185777442746,78.62747826055494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,7228.968759933103,HYD_1068,17.361969253510637,78.6368825088215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,8226.181633559485,HYD_1069,17.3620796509123,78.64628711279104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,9223.94399994949,HYD_1070,17.362190363216815,78.65569209344126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,10222.07207964027,HYD_1071,17.3623003553073,78.66509708229223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,11220.591111060356,HYD_1072,17.362409241561846,78.6745032233311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,12219.138618126877,HYD_1073,17.362518814530358,78.68390778702114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,1654.1631554448156,HYD_1074,17.349404608433566,78.35489747229238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,1650.1453646454306,HYD_1075,17.34952726625627,78.36430027547614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,2144.949468415666,HYD_1076,17.349651357174075,78.37370300793434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,2880.9718361762298,HYD_1077,17.349775479248805,78.3831050560242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,3688.3209986413967,HYD_1078,17.349898840316058,78.39250703531465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,3303.1172722429965,HYD_1079,17.350019988554273,78.40191056192715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,2323.3442391556537,HYD_1080,17.350142231840184,78.41131291889099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,1352.0680544427194,HYD_1081,17.350264497385297,78.42071533144635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,354.2684223584817,HYD_1082,17.350384512525157,78.43011845775092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,60.75110140639673,HYD_1083,17.35050453489257,78.4395215759466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,504.4020386864689,HYD_1084,17.350625667197086,78.44892356803845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043c,1480.8561969448717,HYD_1085,17.350745708535996,78.45832670734319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,2388.845015086249,HYD_1086,17.35086499395027,78.46773134561381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,3297.5678294922386,HYD_1087,17.35098348834435,78.47713366775213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,2566.4086824178416,HYD_1088,17.351102087352626,78.48653610291755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,1725.9630176521553,HYD_1089,17.351220620047407,78.49593922459731,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,1140.5081745772493,HYD_1090,17.351337674578414,78.50534387601296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,1043.32863813526,HYD_1091,17.351455045115046,78.51474662352818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,340.3330591951359,HYD_1092,17.35157173671562,78.52414935144756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,358.27044852171946,HYD_1093,17.351688794178717,78.53355396932861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,1040.4815214659975,HYD_1094,17.351804754523833,78.5429582262553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,1301.8153858149913,HYD_1095,17.35191956404131,78.55236284540054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,1503.492374529254,HYD_1096,17.352033598123604,78.56176520194727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000448,1445.705712934749,HYD_1097,17.35214806695773,78.57116873228665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000449,1903.1463721777798,HYD_1098,17.35226290979244,78.58057336281833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044a,2665.131632725368,HYD_1099,17.35237660626206,78.58997681144008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044b,3547.25431129842,HYD_1100,17.35248922296715,78.59938145584978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,4479.01482367553,HYD_1101,17.352601821063132,78.608786116008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d,5430.612207646132,HYD_1102,17.352714398371074,78.61818995545111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044e,6395.866327372433,HYD_1103,17.352825869212463,78.62759419476552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044f,7370.275988483631,HYD_1104,17.35293734343788,78.63699846944071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000450,8350.609248867593,HYD_1105,17.353047711854682,78.64640230475041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000451,9335.094732715537,HYD_1106,17.353158099318676,78.65580693120212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452,10322.487309210139,HYD_1107,17.353268439532563,78.6652115659268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,11312.026826886207,HYD_1108,17.35337801940009,78.67461612630466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,750.8555163236828,HYD_1109,17.340498705881032,78.36442919737814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,1506.365516066516,HYD_1110,17.340621324311087,78.3738312075804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,2302.1694723973624,HYD_1111,17.340746164977453,78.38323323654413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,3145.802913716679,HYD_1112,17.34086878472688,78.39263524057705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000458,3273.170282654481,HYD_1113,17.34098918505686,78.40203723054412,"{""type"":""MultiPoint"",""coordinates"":[]}"
